user_id,variant,converted,revenue_30d,pre_revenue_30d,pre_orders,recency_gap_ratio,revenue_lookback_lag1,cohort_revenue_index,revenue_lookback_zscore_snapshot,log1p_std_order_value_lookback,orders_60d,log1p_revenue_lookback,std_order_value_lookback_clip,std_order_value_lookback,orders_30d_per_age,orders_lookback,log1p_avg_gap_days_lookback,log1p_gap_multiplier,value_gap_ratio,revenue_lookback,orders_30d_zscore_snapshot,max_gap_days_lookback,revenue_per_order_lifetime,orders_30d_roll3_mean_lagged,std_gap_days_lookback,orders_30d,orders_30d_lag1,avg_gap_days_lookback,days_since_last_order_vs_roll3
exp_user_00252,treatment,0,0.0,153.24333333333334,7.0,0.526424760984598,786.65,9.67139991930788,1.2749855534151209,4.21380326370941,10,6.824873545084737,66.6132022616805,66.6132022616805,0.1732279697978834,10,1.5130465413571974,0.4229282433993628,20.2499978343269,919.46,2.489198392869009,9.82988425925926,83.58726512843045,5.333333333333333,2.8866093406194944,9,7.0,3.5405426954732513,0.1342013888888882
exp_user_00253,control,0,0.0,17.526666666666667,1.0,0.3804172756721607,84.73,1.0966732600200932,-0.6594047885245511,3.838741652183365,2,4.664947390023952,45.46696603029501,45.46696603029501,0.0996113263083177,2,2.6481502876860095,0.3223858271388856,3.721718264991445,105.16,-0.0417857349034744,13.127881944444445,35.05332164889278,1.0,0.0,2,1.0,13.127881944444445,-2.627881944444444
exp_user_00254,treatment,0,0.0,71.10499999999999,4.0,0.0713256478193464,345.67999999999995,4.44916045000354,0.210180296811801,3.8512937911604705,6,6.058258335716989,46.05390178909926,46.05390178909926,0.2277808755059298,6,1.5994348070402324,0.0688968048374219,14.363965130138851,426.62999999999994,1.7550008659459253,8.29221064814815,60.94713415040941,3.0,3.2560527668657606,6,4.0,3.950233796296296,-2.1973842592592594
exp_user_00255,control,0,0.0,99.69833333333334,3.0,2.934309683782231,598.19,3.2161617074858913,0.8147904159159495,3.966862574184733,6,6.39557874314519,51.81855630734783,51.81855630734783,0.0199071197209333,9,2.146158000802656,1.369735436691256,7.771986031026926,598.19,-0.0061350170464998,29.091226851851857,59.81899401810061,5.0,9.712917078519194,2,3.0,7.551938657407408,13.999999999999998
exp_user_00256,treatment,0,0.0,35.93,2.0,2.8034116179058803,,1.1590634094515262,0.0554042569066188,4.394489862881421,3,5.377959994200234,69.33181989534098,80.00329743204338,0.0388601780167712,3,2.081579734439644,1.3358984581419535,8.963313084290427,215.58,0.0345095031864678,12.845601851851852,53.89498652625337,,8.242712648687782,2,,7.017123842592593,
exp_user_00257,control,1,71.11,6.1866666666666665,0.0,68.42637833288092,37.12,0.1995752563263783,-0.8434548373822529,0.0,0,3.6407390787860017,0.0,0.0,0.0,1,0.0,4.240266886548264,37.11996288003712,37.12,-0.9401790353281744,0.0,18.55999072000464,0.0,0.0,0,0.0,0.0,13.999999999999991
exp_user_00258,treatment,1,23.31,1.8,0.0,126.16206133793868,10.8,0.0580660767328902,-0.9015265642576205,0.0,0,2.468099531471619,0.0,0.0,0.0,1,0.0,4.845462346495819,10.7999892000108,10.8,-0.9160576025689332,0.0,5.39999730000135,0.0,0.0,0,0.0,0.0,14.0
exp_user_00259,control,0,0.0,81.05000000000001,1.0,1.0977170079368346,486.30000000000007,2.6145863995559755,0.5787023925694634,3.8495121057574657,5,6.18887994984946,45.970141178813016,45.970141178813016,0.0143937759209795,6,2.429638197211602,0.7408496142873566,7.137966721532588,486.30000000000007,-0.5523597038073306,29.005277777777778,69.47141864694018,2.3333333333333335,11.889758736657187,1,1.0,10.354773148148148,-5.336851851851851
exp_user_00260,treatment,0,0.0,101.55,3.0,0.3692789511520634,,3.2758944956805585,2.223136696829787,3.721711285614147,5,6.413950639550449,40.33506972846334,40.33506972846334,0.0448341099971493,5,2.627019431510752,0.3142842882610246,8.809699593529936,609.3,0.6211710573564206,22.98394675925926,101.5499830750028,,9.310482889156765,3,,12.83247974537037,
exp_user_00261,control,0,0.0,118.69,3.0,0.1152497880378842,639.6,6.04712770307708,0.8884394632367688,4.139011567855113,7,6.569677754575668,61.74077579070491,61.74077579070491,0.0455981231872905,7,2.2924630498683047,0.1090784049682806,10.276926342051102,712.14,0.3483599333712843,16.944594907407406,89.01748887281389,3.0,6.982908476543862,3,3.0,8.89929012345679,-7.315663580246913
exp_user_00262,treatment,1,169.48,22.516666666666666,0.0,79.10198108320411,135.1,0.7263636080197661,-0.5684638994223674,0.0,0,4.91338990965742,0.0,0.0,0.0,1,0.0,4.383300586392738,135.09986490013512,135.1,-0.8893389906825588,0.0,67.54996622501687,0.0,0.0,0,0.0,0.0,14.0
exp_user_00263,control,1,67.28,7.52,0.0,39.43390732535193,45.12,0.2425871650174081,-0.9101405980343752,0.0,1,3.8312466954008584,0.0,0.0,0.0,1,0.0,3.6996687231914858,45.11995488004512,45.12,-1.013920552194278,0.0,22.55998872000564,0.6666666666666666,0.0,0,0.0,0.0,13.999999999999996
exp_user_00264,treatment,0,0.0,19.830000000000002,1.0,36.16681568503616,118.98,1.240796733331977,-0.5439010297881272,0.0,1,4.787325062224947,0.0,0.0,0.0,1,0.0,3.6154163116868823,118.979881020119,118.98,-0.7981668759743017,0.0,59.48997025501487,1.0,0.0,0,1.0,0.0,13.99999999999999
exp_user_00265,control,1,120.43,93.05833333333332,2.0,0.3103946038346966,499.27,3.001962402204562,1.4648043702224327,3.998458036191497,5,6.326775395292939,53.51402653614388,53.51402653614388,0.047138945052142,9,2.3174308006721236,0.270328316155424,6.112467448310703,558.3499999999999,1.4226432997705516,33.27960648148148,55.83499441650056,2.0,10.275859241080353,4,2.0,9.149564525462964,-5.453124999999999
exp_user_00266,treatment,0,0.0,11.125,1.0,21.205140831896205,66.75,0.8630721377932229,-0.6625803799788947,0.0,1,4.21582445975981,0.0,0.0,0.0273451341524805,1,0.0,3.100323831074604,66.74993325006676,66.75,-0.4329040683250449,0.0,33.37498331250834,1.0,0.0,1,1.0,0.0,13.999999999999996
exp_user_00267,control,0,0.0,8.453333333333333,0.0,80.97324078601848,50.72,0.272695501101129,-0.6990044654385541,0.0,0,3.945844553903657,0.0,0.0,0.0,1,0.0,4.4063928621285955,50.71994928005072,50.72,-0.7981668759743017,0.0,25.359987320006336,0.0,0.0,0,0.0,0.0,14.0
exp_user_00268,treatment,0,0.0,144.65666666666667,9.0,0.6115042947680376,840.71,9.051412983090906,1.198261653405288,3.987279343051838,10,6.767274078002513,52.90802442814216,52.90802442814216,0.1983088952084518,10,1.500660787200476,0.4771680873446025,19.353561989315462,867.9399999999999,2.3295165049005258,8.29221064814815,78.90362919057918,6.333333333333333,2.753632972506141,8,9.0,3.4846514917695472,1.0977739197530867
exp_user_00269,control,0,0.0,10.735,0.0,61.21887396631122,64.41,0.5469366913179918,-0.7120421846765096,0.0,0,4.180675151973121,0.0,0.0,0.0,1,0.0,4.1306583936893855,64.4099355900644,64.41,-0.8766997599088,0.0,32.20498389750805,0.0,0.0,0,0.0,0.0,14.0
exp_user_00270,treatment,1,204.17,54.65833333333333,2.0,0.0300919441987447,196.67,1.7632194319029035,0.0831036102710992,3.60125632566135,3,5.795905763532007,35.64424263935668,35.64424263935668,0.0424938427636918,3,2.794061174305416,0.0296480644699267,6.68714905838258,327.95,-0.1116696430475225,29.038807870370366,81.98747950313012,2.0,19.36275245704756,2,2.0,15.347274305555556,-15.03880787037037
exp_user_00271,control,0,0.0,132.27166666666668,3.0,2.1656384525793713,793.6300000000001,4.26694263680775,1.202925269339382,3.875216623283041,5,6.677876597513007,47.19313691597219,47.19313691597219,0.0236489499771917,12,2.2848875338399393,1.1523547580267297,6.731668766373557,793.6300000000001,0.4074109153088754,33.27960648148148,61.04845684242639,3.6666666666666665,9.956813690352766,3,3.0,8.824581228956228,14.0
exp_user_00272,treatment,0,0.0,21.474999999999998,1.0,0.474119896250474,,1.538323763869105,-0.5214739728020488,0.0,1,4.866379938108757,0.0,0.0,0.141314902003998,1,0.0,0.3880611311989723,128.84987115012885,128.85,-0.4329040683250449,0.0,64.4249677875161,,0.0,1,,0.0,
exp_user_00273,control,1,148.27,17.55666666666667,0.0,50.072368909112576,105.34,0.8944932629007493,-0.6602407567472551,0.0,1,4.666641508076192,0.0,0.0,0.0,1,0.0,3.9332436251156464,105.33989466010536,105.34,-0.9160576025689332,0.0,52.66997366501317,0.3333333333333333,0.0,0,0.0,0.0,14.0
exp_user_00274,treatment,1,181.85,16.713333333333335,0.0,63.37640653100088,100.28,0.8515263376085735,-0.5863920090829262,0.0,0,4.617888958395866,0.0,0.0,0.0,1,0.0,4.16474720777047,100.27989972010027,100.28,-0.7981668759743017,0.0,50.139974930012535,0.0,0.0,0,0.0,0.0,14.0
exp_user_00275,control,1,142.64,79.96500000000002,2.0,0.1399494101274865,102.74,6.203646157180682,0.2954337791344487,3.975701231848256,6,6.1754305843358175,52.28747067893034,52.28747067893034,0.4281072607530928,6,0.9441472590266028,0.1309838843405601,31.107264928898804,479.7900000000001,1.6127774693115018,3.2995023148148146,68.54141877979733,2.0,1.4124118657975917,6,2.0,1.5706203703703705,0.0532060185185184
exp_user_00276,treatment,1,94.69,8.453333333333333,0.0,45.973275785983475,50.72,0.272695501101129,-0.8309506656860101,0.0,1,3.945844553903657,0.0,0.0,0.0,1,0.0,3.8495788396973816,50.71994928005072,50.72,-0.8893389906825588,0.0,25.359987320006336,0.3333333333333333,0.0,0,0.0,0.0,13.999999999999996
exp_user_00277,control,0,0.0,48.11833333333333,1.0,1.6498233528495796,288.71,1.5522460197734025,-0.1257757654759149,3.8577564072606574,2,5.668880422646936,46.358977825228195,46.358977825228195,0.0,4,3.060413651963828,0.9744929784742554,3.382836856563223,288.71,-0.938657608114475,25.722002314814816,57.7419884516023,1.0,6.523099154168621,0,1.0,20.336381172839506,14.000000000000004
exp_user_00278,treatment,0,0.0,101.55,3.0,0.8753342371746264,609.3,3.2758944956805585,1.689207170458533,3.721711285614147,4,6.413950639550449,40.33506972846334,40.33506972846334,0.0135293576752435,5,2.627019431510752,0.6287869033624466,8.809699593529936,609.3,-0.5775894162723866,22.98394675925926,101.5499830750028,3.0,9.310482889156765,1,3.0,12.83247974537037,6.999999999999998
exp_user_00279,control,1,108.75,106.72666666666667,3.0,1.839141193356211,640.36,5.437608751007441,0.7883257545183947,3.707780915799399,8,6.4635909217346965,39.76324900493635,39.76324900493635,0.0339775668265319,8,1.812677005870747,1.0435016097364518,13.064672183274956,640.36,-0.0417857349034744,17.643275462962965,71.151103205433,4.0,6.60806734643747,2,3.0,5.12682705026455,1.3359953703703713
exp_user_00280,treatment,0,0.0,16.04,1.0,13.638296546888638,96.24,1.193304386939809,-0.5955718784065085,0.0,1,4.577182149447922,0.0,0.0,0.0163975479596894,1,0.0,2.6836411456764293,96.23990376009624,96.24,-0.4329040683250449,0.0,48.119975940012026,1.0,0.0,1,1.0,0.0,6.999999999999997
exp_user_00281,control,0,0.0,6.1866666666666665,1.0,33.426413332845925,37.12,0.1995752563263783,-1.0052439666827495,0.0,1,3.6407390787860017,0.0,0.0,0.0,1,0.0,3.538824099192329,37.11996288003712,37.12,-1.3261299671054767,0.0,18.55999072000464,1.0,0.0,0,1.0,0.0,13.999999999999996
exp_user_00282,treatment,0,0.0,144.71166666666667,3.0,0.2393129830239573,734.93,9.250692422217211,1.199046191962115,3.992428268595141,6,6.7676537789638065,53.18630864966827,53.18630864966827,0.0561774878134239,9,2.1977790146568212,0.2145571801283526,10.713439947764035,868.27,0.7264083724958629,22.09167824074074,86.82699131730088,2.0,7.307984819672786,4,3.0,8.004991319444445,-1.5124382716049385
exp_user_00283,control,1,35.1,2.828333333333333,1.0,19.328510764081827,16.97,0.4359665912404216,-0.9516432015991704,0.0,1,2.8887037007954675,0.0,0.0,0.0085303622501453,1,0.0,3.0120243718376765,16.96998303001697,16.97,-0.4723963125804873,0.0,8.48499575750212,1.0,0.0,1,1.0,0.0,10.499999999999998
exp_user_00284,treatment,1,174.1,15.711666666666666,0.0,46.447210497233954,94.27,0.5068415790379226,-0.7517628446373262,0.0,1,4.556714965718688,0.0,0.0,0.0,1,0.0,3.8596177350714425,94.26990573009428,94.27,-1.3261299671054767,0.0,47.13497643251178,0.3333333333333333,0.0,0,0.0,0.0,14.0
exp_user_00285,control,0,0.0,183.37,5.0,1.4681396289977926,1100.22,5.915320272505603,2.032259550340011,4.030221028248801,8,7.004173935108611,55.27334787218882,55.27334787218882,0.0521631623438087,16,1.863921251309789,0.9034646802117526,10.662738814508106,1100.22,1.3058042157335754,24.99230324074074,64.71881972242235,3.6666666666666665,7.012912099327091,5,5.0,5.448975308641975,5.994706790123455
exp_user_00286,treatment,0,0.0,73.97833333333334,1.0,0.2033770301455846,178.39999999999998,2.3864619888359258,0.1943286099491594,3.862492752344832,3,6.097782104655088,46.58381832782711,46.58381832782711,0.0275743053155426,5,3.119549791380719,0.1851317961577488,3.92177351496652,443.87,0.2976215469734685,53.66278935185185,73.97832100361316,0.6666666666666666,23.164921256451596,3,1.0,21.63618634259259,-13.715964506172838
exp_user_00287,control,1,131.84,92.30333333333333,1.0,0.1534903174703495,442.51,2.977606908908266,0.4441619347332851,3.7525638353556823,3,6.318643736817602,41.63023892385369,41.63023892385369,0.0190691549009809,8,2.618108729900356,0.1427924045525309,5.049500763484642,553.8199999999999,-0.0676412606757882,38.37260416666666,61.53554871827236,1.6666666666666667,13.905790811635564,2,1.0,12.709770171957672,-11.08980324074074
exp_user_00288,treatment,1,136.07,83.21166666666666,2.0,0.4841765872189576,,2.6843194565213073,1.6173366349463516,4.0777352071860395,6,6.215147952674658,58.011669187369215,58.011669187369215,0.028226450347965,7,2.3552311660224734,0.3948601317488099,6.766646530820021,499.27,0.0345095031864678,33.27960648148148,62.40874219890723,,11.72935940174844,2,,9.540565200617284,
exp_user_00289,control,0,0.0,2.6,1.0,29.393674310029397,15.6,0.0838732219475081,-1.0283165463270107,0.0,1,2.8094026953624973,0.0,0.0,0.0279084326731406,1,0.0,3.414234504853205,15.5999844000156,15.6,-0.5775894162723866,0.0,7.799996100001949,1.0,0.0,1,1.0,0.0,7.0
exp_user_00290,treatment,1,122.19,13.924999999999999,1.0,31.23609144909374,83.55,0.8788261188721351,-0.6244066659600379,0.0,1,4.4373430753445895,0.0,0.0,0.0,1,0.0,3.473086677320561,83.54991645008356,83.55,-0.7981668759743017,0.0,41.77497911251044,1.0,0.0,0,1.0,0.0,14.0
exp_user_00291,control,0,0.0,99.69833333333334,6.0,2.1157819251191037,598.19,3.2161617074858913,0.8721025451027601,3.966862574184733,6,6.39557874314519,51.81855630734783,51.81855630734783,0.0320970381127957,9,2.146158000802656,1.1364801400392162,7.771986031026926,598.19,0.4256122312552245,29.091226851851857,59.81899401810061,5.333333333333333,9.712917078519194,3,6.0,7.551938657407408,10.298676697530864
exp_user_00292,treatment,0,0.0,93.05833333333332,2.0,0.3103946038346966,499.27,3.001962402204562,1.4648043702224327,3.998458036191497,5,6.326775395292939,53.51402653614388,53.51402653614388,0.047138945052142,9,2.3174308006721236,0.270328316155424,6.112467448310703,558.3499999999999,1.4226432997705516,33.27960648148148,55.83499441650056,2.0,10.275859241080353,4,2.0,9.149564525462964,-5.453124999999999
exp_user_00293,control,0,0.0,21.365,1.0,9.327224469071828,128.19,1.0885237456924914,-0.601315256539675,0.0,1,4.86128418897221,0.0,0.0,0.0617801041337054,1,0.0,2.334783560588591,128.1898718101282,128.19,-0.6630649835527384,0.0,64.09496795251601,1.0,0.0,1,1.0,0.0,7.0
exp_user_00294,treatment,0,0.0,33.58,2.0,0.546749267775939,128.72,1.710864843452088,-0.3875189249034756,3.577383131539465,3,5.3106411162368685,34.77978723339176,34.77978723339176,0.0874754379732653,3,2.0261840571062097,0.4361554820336262,8.854215234108421,201.48,0.3607788467689189,7.122164351851852,50.369987407503146,1.5,0.759542350018286,3,2.0,6.585086805555555,0.3538310185185187
exp_user_00295,control,0,0.0,8.961666666666668,1.0,18.23626648595574,53.77,0.7156451624989,-0.6920741185482259,0.0,1,4.00314259879563,0.0,0.0,0.0501257934731177,1,0.0,2.956797376821003,53.769946230053776,53.77,-0.4329040683250449,0.0,26.88498655750672,1.0,0.0,1,1.0,0.0,10.5
exp_user_00296,treatment,1,86.04,9.39,0.0,71.41202349538392,56.34,0.6002556935834681,-0.6862344492012936,0.0,0,4.048998460455224,0.0,0.0,0.0,1,0.0,4.282372355981743,56.33994366005635,56.34,-0.7981668759743017,0.0,28.169985915007043,0.0,0.0,0,0.0,0.0,14.0
exp_user_00297,control,1,250.66,22.516666666666666,0.0,37.1020230831621,,0.7263636080197661,-0.3877002507765485,0.0,1,4.91338990965742,0.0,0.0,0.0,1,0.0,3.640267380018531,135.09986490013512,135.1,-1.138813605153438,0.0,67.54996622501687,,0.0,0,,0.0,
exp_user_00298,treatment,1,68.07,7.52,1.0,32.43391432534494,45.12,0.2425871650174081,-0.9693686884829532,0.0,1,3.8312466954008584,0.0,0.0,0.0,1,0.0,3.5095707837762564,45.11995488004512,45.12,-1.0565666226804054,0.0,22.55998872000564,1.0,0.0,0,1.0,0.0,13.999999999999996
exp_user_00299,control,1,21.38,1.9583333333333333,0.0,39.00169710941401,11.75,0.084477675717322,-0.9120813767637918,0.0,1,2.545531271604435,0.0,0.0,0.0,1,0.0,3.688921880949255,11.74998825001175,11.75,-0.9401790353281744,0.0,5.8749970625014685,0.6666666666666666,0.0,0,0.0,0.0,14.000000000000004
exp_user_00300,treatment,0,0.0,18.246666666666666,0.0,1.9579131428361172,109.48,0.5886179704367431,-0.6477190711367605,2.6725926290693836,1,4.704834509101037,13.477455249415598,13.477455249415598,0.0,2,3.1802841730735874,1.084484000380859,2.2757518673943875,109.48,-0.9401790353281744,23.053587962962965,36.49332116889294,0.3333333333333333,0.0,0,0.0,23.053587962962965,14.0
exp_user_00301,control,1,27.98,2.4499999999999997,1.0,27.191292253152195,14.7,0.153300655404102,-0.8915729504508675,0.0,1,2.7536607123542622,0.0,0.0,0.0331287773500943,1,0.0,3.339013144910843,14.6999853000147,14.7,-0.4945850905888606,0.0,7.349996325001837,1.0,0.0,1,1.0,0.0,14.0
exp_user_00302,treatment,0,0.0,61.873333333333335,5.0,1.946576882451096,,4.940972849657646,0.0183915281798245,3.928499418540674,5,5.9195388075363935,49.83064488846197,49.83064488846197,0.3911026013510941,5,0.5756538164863642,1.0806441177608144,41.752380284320914,371.24,1.1913049573314294,2.0255787037037036,61.87332302111281,,0.8825630043874035,5,,0.778292824074074,
exp_user_00303,control,1,65.41,32.05833333333333,2.0,0.3859705813085526,192.35,1.034167579589948,-0.4214936520810187,3.506837427495738,2,5.264502018053306,32.342652308265215,32.342652308265215,0.0210855533832126,4,3.1939170850481315,0.3264006749353402,1.972112182065118,192.35,-0.1116696430475225,58.32318287037037,38.46999230600154,1.0,30.39532711476822,2,2.0,23.383753858024697,-11.304764660493824
exp_user_00304,treatment,1,140.98,143.145,2.0,0.0153345319906157,773.5000000000001,4.617704752183098,1.262925041150836,3.8412490861433257,4,6.7567812150306095,45.58362507523946,45.58362507523946,0.0307897559363668,9,2.7662731576404953,0.015218146359596,6.002162217492986,858.87,0.7698324453513569,48.668946759259256,85.88699141130085,1.0,15.444622702156009,4,2.0,14.899269386574074,-17.789934413580244
exp_user_00305,control,0,0.0,106.00833333333333,4.0,0.1668147363656318,598.0799999999999,6.776582071419326,0.9898762944597342,4.059190063536639,6,6.45684814542739,56.92737458083472,56.92737458083472,0.0694397843231198,6,2.123467010703223,0.1542775886588191,12.680312287464607,636.05,0.4256122312552245,22.09167824074074,90.86427273367532,4.666666666666667,9.174312366726824,3,4.0,7.3600717592592595,-8.091678240740741
exp_user_00306,treatment,0,0.0,11.76,1.0,0.2619789046877619,,0.7421899574819613,-0.7887734146636981,0.0,1,4.270536258640519,0.0,0.0,0.01435415167288,1,0.0,0.2326810482009926,70.55992944007056,70.56,-0.4723963125804873,0.0,35.279982360008816,,0.0,1,,0.0,
exp_user_00307,control,0,0.0,7.84,1.0,7.17935624656968,47.04,0.4905620972931265,-0.8602549856419087,0.0,1,3.872033997211783,0.0,0.0,0.0117999426453841,1,0.0,2.1016134490544047,47.039952960047046,47.04,-0.4723963125804873,0.0,23.519988240005876,1.0,0.0,1,1.0,0.0,7.0
exp_user_00308,treatment,0,0.0,39.39666666666667,3.0,1.6921444407969144,236.38,1.2708943720482035,-0.0220633846792366,3.496103623700298,3,5.469662232628359,31.986672745587864,31.986672745587864,0.0906131018495248,3,1.997792968712764,0.990338065913992,10.687077342378526,236.38,0.7333212885415215,8.581921296296295,59.09498522625369,2.5,3.124217093330035,3,3.0,6.372766203703704,6.20903935185185
exp_user_00309,control,1,259.7,17.746666666666666,1.0,0.6247215975006247,,1.3767778461756162,-0.6558341526560595,0.0,1,4.6773047837472905,0.0,0.0,0.552074957001341,1,0.0,0.4853364764889623,106.47989352010649,106.48,-0.4909823851158244,0.0,53.23997338001331,,0.0,1,,0.0,
exp_user_00310,treatment,0,0.0,31.785,2.0,2.085556109192764,190.71,1.0253501383082873,-0.232968904964851,3.4377118018345327,2,5.255983813531958,30.11567781073506,30.11567781073506,0.051027421666565,2,1.8464569742839083,1.1267319034111682,15.046563661392032,190.71,0.0439992773124912,5.337326388888889,63.569978810007065,1.5,0.0,2,2.0,5.337326388888889,7.831336805555555
exp_user_00311,control,1,137.16,60.13333333333333,2.0,0.9123622427547412,360.8,1.939837081965445,0.0933188965912284,3.7521477249934665,4,5.891091572961195,41.61250372984864,41.61250372984864,0.0134780676298251,4,2.671057723751237,0.6483392541921121,6.239946659191622,360.8,-0.4723963125804873,19.433113425925924,72.15998556800288,1.6666666666666667,7.287503084004925,1,2.0,13.455250771604938,1.0445910493827153
exp_user_00312,treatment,1,122.49,11.691666666666668,1.0,16.461453445953964,70.15,0.5043496980059695,-0.8256722629901436,0.0,1,4.264790324535862,0.0,0.0,0.0158965707649068,1,0.0,2.8599957912740996,70.14992985007017,70.15,-0.5523597038073306,0.0,35.07498246250877,1.0,0.0,1,1.0,0.0,10.500000000000002
exp_user_00313,control,0,0.0,73.75166666666667,2.0,1.1328894548762831,442.51,2.379149964358451,0.2002874399765638,3.738714281917425,2,6.0947203494097515,41.043898798377185,41.043898798377185,0.0220066989603154,7,2.454999809236091,0.7574776120216192,5.427903800058131,442.51,-0.0731125786087881,38.37260416666666,55.31374308578212,1.3333333333333333,14.010115536047175,2,2.0,10.646431327160492,6.654776234567902
exp_user_00314,treatment,0,0.0,4.61,1.0,4.004243680941505,,0.342963417942177,-0.7994112512322151,0.0,1,3.3555024224000256,0.0,0.0,0.0965891414255475,1,0.0,1.6102862886495095,27.65997234002766,27.66,-0.4759227268076343,0.0,13.829993085003457,,0.0,1,,0.0,
exp_user_00315,control,0,0.0,27.97666666666667,2.0,0.130933277477158,,1.7505474840906512,-0.4665550766824179,4.217297545356209,2,5.129069969241354,66.8498750933762,66.8498750933762,0.4040834052985823,2,1.044305198096514,0.123043201120683,29.537999942634404,167.86,-0.0127048427240366,1.8414236111111113,55.95331468222844,,0.0,2,,1.8414236111111113,
exp_user_00316,treatment,0,0.0,15.133333333333333,0.0,66.36004938069136,90.8,0.4881851636431884,-0.6973498707857649,0.0,0,4.519612297626445,0.0,0.0,0.0,1,0.0,4.210052103020076,90.7999092000908,90.8,-0.9160576025689332,0.0,45.399977300011344,0.0,0.0,0,0.0,0.0,14.000000000000009
exp_user_00317,control,1,175.5,228.8166666666667,6.0,0.9557156227579724,1372.9,7.381381180239355,2.305312272743125,3.701867726133617,10,7.225408689929902,39.52291943960381,39.52291943960381,0.0332209132001924,17,2.0236698420713326,0.6707561739048402,10.673854553808535,1372.9,0.6628843546227252,15.040729166666663,76.27221798487678,5.333333333333333,4.847801679278071,4,6.0,6.566040219907407,4.854243827160493
exp_user_00318,treatment,1,90.77,8.961666666666668,1.0,11.236273485948738,53.77,0.7156451624989,-0.7373376096602567,0.0,1,4.00314259879563,0.0,0.0,0.07722121684396,1,0.0,2.5044047769663664,53.769946230053776,53.77,-0.4759227268076343,0.0,26.88498655750672,1.0,0.0,1,1.0,0.0,7.000000000000001
exp_user_00319,control,0,0.0,5.041666666666667,0.0,41.474900654728984,30.25,0.3154656344200059,-0.7455173181746255,0.0,1,3.4420193761824107,0.0,0.0,0.0,1,0.0,3.7489133286436416,30.249969750030253,30.25,-0.7981668759743017,0.0,15.12499243750378,0.6666666666666666,0.0,0,0.0,0.0,14.000000000000009
exp_user_00320,treatment,1,70.37,6.1866666666666665,1.0,33.426413332845925,37.12,0.1995752563263783,-1.0052439666827495,0.0,1,3.6407390787860017,0.0,0.0,0.0,1,0.0,3.538824099192329,37.11996288003712,37.12,-1.3261299671054767,0.0,18.55999072000464,1.0,0.0,0,1.0,0.0,13.999999999999996
exp_user_00321,control,0,0.0,60.13333333333333,0.0,2.84937450946611,360.8,1.939837081965445,0.0055732275952045,3.7521477249934665,1,5.891091572961195,41.61250372984864,41.61250372984864,0.0,4,2.671057723751237,1.347910670027075,6.239946659191622,360.8,-0.7981668759743017,19.433113425925924,72.15998556800288,0.6666666666666666,7.287503084004925,0,0.0,13.455250771604938,14.000000000000004
exp_user_00322,treatment,1,32.0,2.6,1.0,36.3936673100364,15.6,0.0838732219475081,-1.041632484058653,0.0,1,2.8094026953624973,0.0,0.0,0.0,1,0.0,3.6215013668226255,15.5999844000156,15.6,-1.334644745145569,0.0,7.799996100001949,1.0,0.0,0,1.0,0.0,10.500000000000004
exp_user_00323,control,1,149.53,11.691666666666668,1.0,9.461460445946962,70.15,0.5043496980059695,-0.8762265831977504,0.0,1,4.264790324535862,0.0,0.0,0.0178869600481254,1,0.0,2.347698070873992,70.14992985007017,70.15,-0.584118132863964,0.0,35.07498246250877,1.0,0.0,1,1.0,0.0,7.0
exp_user_00324,treatment,1,210.13,17.55666666666667,0.0,64.07235490912657,105.34,0.8944932629007493,-0.5748944499796277,0.0,0,4.666641508076192,0.0,0.0,0.0,1,0.0,4.1754998032489405,105.33989466010536,105.34,-0.7981668759743017,0.0,52.66997366501317,0.0,0.0,0,0.0,0.0,13.999999999999991
exp_user_00325,control,0,0.0,14.121666666666668,1.0,11.502361182824002,84.73,0.8836166348564332,-0.7457081994952778,0.0,1,4.451202822690664,0.0,0.0,0.076464068696376,1,0.0,2.525917521095832,84.72991527008475,84.73,-0.4723963125804873,0.0,42.36497881751059,1.0,0.0,1,1.0,0.0,6.999999999999999
exp_user_00326,treatment,0,0.0,178.98000000000002,4.0,0.5567792451127763,931.0,7.720756289303644,1.811675426943132,4.075223548193605,9,6.979964306423928,57.86363797757621,57.86363797757621,0.041630784932641,9,1.8415056448942344,0.4426191005986435,18.921581637153704,1073.88,-0.0731125786087881,14.666296296296297,107.3879892612011,6.0,5.111868337017412,2,4.0,5.306025752314814,-4.6227430555555555
exp_user_00327,control,0,0.0,22.516666666666666,0.0,51.1020090831761,135.1,0.7263636080197661,-0.4897776630792153,0.0,1,4.91338990965742,0.0,0.0,0.0,1,0.0,3.9532035100729472,135.09986490013512,135.1,-1.334644745145569,0.0,67.54996622501687,0.0,0.0,0,0.0,0.0,10.5
exp_user_00328,treatment,1,76.93,6.1866666666666665,0.0,40.42640633285293,37.12,0.1995752563263783,-0.9991384384742288,0.0,1,3.6407390787860017,0.0,0.0,0.0,1,0.0,3.72391851162842,37.11996288003712,37.12,-1.0565666226804054,0.0,18.55999072000464,0.6666666666666666,0.0,0,0.0,0.0,13.999999999999996
exp_user_00329,control,1,33.68,2.8800000000000003,1.0,26.169117349401173,17.28,0.4439306244333816,-0.8971225764965506,0.0,1,2.905807566026004,0.0,0.0,0.0300718855092482,1,0.0,3.302080936690515,17.279982720017284,17.28,-0.4909823851158244,0.0,8.63999568000216,1.0,0.0,1,1.0,0.0,14.000000000000002
